eval/mean_reward,time/total_timesteps,eval/mean_ep_length,train/approx_kl,train/learning_rate,train/n_updates,train/clip_fraction,train/loss,train/clip_range,train/explained_variance,train/entropy_loss,train/value_loss,train/policy_gradient_loss,rollout/ep_len_mean,time/fps,rollout/ep_rew_mean,time/iterations,time/time_elapsed
70.77628326416016,2069504,40.0,0.0026315188,3e-05,10100,0.046337890625,12.468551635742188,0.1,0.0,-3.463091845810413,18.285655531287194,-0.0042789000919583485,,,,,
74.29316711425781,2070528,40.0,,,,,,,,,,,,,,,
76.88088989257812,2071552,40.0,0.0031414242,3e-05,10110,0.076123046875,10.461085319519043,0.1,0.0,-3.4649483494460585,16.866536912322044,-0.005750006912421668,,,,,
72.75164794921875,2072576,40.0,,,,,,,,,,,,,,,
69.9578628540039,2073600,40.0,0.002181062,3e-05,10120,0.047802734375,7.327700138092041,0.1,0.0,-3.4637848775833846,15.441369803249836,-0.003360197661095299,,,,,
73.77301788330078,2074624,40.0,,,,,,,,,,,,,,,
72.88626098632812,2075648,40.0,0.0027872247,3e-05,10130,0.067724609375,10.909794807434082,0.1,-1.1920928955078125e-07,-3.464880932122469,16.123373184353113,-0.004813396083409316,,,,,
69.15777587890625,2076672,40.0,,,,,,,,,,,,,,,
73.85658264160156,2077696,40.0,0.0025156958,3e-05,10140,0.057861328125,17.813400268554688,0.1,0.0,-3.465726624801755,18.007677090168,-0.004907887764784391,,,,,
70.8531723022461,2078720,40.0,,,,,,,,,,,,,,,
75.22764587402344,2079744,40.0,0.002655637,3e-05,10150,0.0466796875,10.120187759399414,0.1,-1.1920928955078125e-07,-3.464149910211563,18.68608812689781,-0.004426927496751887,,,,,
72.92908477783203,2080768,40.0,,,,,,,,,,,,,,,
69.479248046875,2081792,40.0,0.0030108388,3e-05,10160,0.08134765625,19.553722381591797,0.1,0.0,-3.465113466605544,18.484242379665375,-0.005311039489606628,,,,,
69.61180114746094,2082816,40.0,,,,,,,,,,,,,,,
73.24301147460938,2083840,40.0,0.0027723596,3e-05,10170,0.0689453125,9.355316162109375,0.1,1.1920928955078125e-07,-3.4630200866609813,17.64318817406893,-0.005363311837572837,,,,,
77.28370666503906,2084864,40.0,,,,,,,,,,,,,,,
72.98857116699219,2085888,40.0,0.002973354,3e-05,10180,0.053466796875,8.898186683654785,0.1,0.0,-3.461186162754893,17.182997778058052,-0.005038826863892609,,,,,
71.05636596679688,2086912,40.0,,,,,,,,,,,,,,,
76.85209655761719,2087936,40.0,0.0029257606,3e-05,10190,0.09208984375,9.455695152282715,0.1,0.0,-3.4641137581318615,15.826100131869316,-0.005798166558815865,,,,,
74.30817413330078,2088960,40.0,,,,,,,,,,,,,,,
,2088960,,,,,,,,,,,,40.0,614,72.61106192,110,366
72.88882446289062,2089984,40.0,0.0028387709,3e-05,10200,0.067724609375,10.447436332702637,0.1,-1.1920928955078125e-07,-3.465412285923958,17.91449864655733,-0.005166749124691705,,,,,
72.18074035644531,2091008,40.0,,,,,,,,,,,,,,,
70.12628173828125,2092032,40.0,0.0024771853,3e-05,10210,0.060009765625,12.463191032409668,0.1,1.1920928955078125e-07,-3.4650440886616707,16.86772598400712,-0.004033609885300393,,,,,
66.63999938964844,2093056,40.0,,,,,,,,,,,,,,,
74.3060073852539,2094080,40.0,0.0026528249,3e-05,10220,0.0591796875,9.450654029846191,0.1,0.0,-3.46442523188889,17.973509028553963,-0.0047422219264262825,,,,,
72.42039489746094,2095104,40.0,,,,,,,,,,,,,,,
70.57540893554688,2096128,40.0,0.0028282455,3e-05,10230,0.0708984375,11.901509284973145,0.1,0.0,-3.4657262939959765,19.088948686420917,-0.005893189743619587,,,,,
74.92221069335938,2097152,40.0,,,,,,,,,,,,,,,
77.31863403320312,2098176,40.0,0.0019671402,3e-05,10240,0.026513671875,12.029447555541992,0.1,0.0,-3.4648329790681602,17.18435286283493,-0.0025669278071291045,,,,,
73.14353942871094,2099200,40.0,,,,,,,,,,,,,,,
70.14405059814453,2100224,40.0,0.0030944045,3e-05,10250,0.056884765625,11.101566314697266,0.1,0.0,-3.4650676820427178,15.39601711332798,-0.004302892450505169,,,,,
73.35733795166016,2101248,40.0,,,,,,,,,,,,,,,
71.441650390625,2102272,40.0,0.0026069079,3e-05,10260,0.05869140625,15.305278778076172,0.1,0.0,-3.4649577397853135,18.220563842356206,-0.004913802141527412,,,,,
74.08650207519531,2103296,40.0,,,,,,,,,,,,,,,
72.92793273925781,2104320,40.0,0.0027850098,3e-05,10270,0.049755859375,14.062068939208984,0.1,0.0,-3.464893264696002,17.390711162239313,-0.004565753723727539,,,,,
72.80410766601562,2105344,40.0,,,,,,,,,,,,,,,
72.06376647949219,2106368,40.0,0.0027134533,3e-05,10280,0.062890625,13.277256965637207,0.1,0.0,-3.4656842075288297,17.97763450741768,-0.004964772863604594,,,,,
68.13690948486328,2107392,40.0,,,,,,,,,,,,,,,
72.65474700927734,2108416,40.0,0.0025090547,3e-05,10290,0.054296875,11.338269233703613,0.1,0.0,-3.4665413040667774,18.42342462986708,-0.003680257739688386,,,,,
73.17022705078125,2109440,40.0,,,,,,,,,,,,,,,
,2109440,,,,,,,,,,,,40.0,614,72.59751642,120,400
72.7480239868164,2110464,40.0,0.0022134418,3e-05,10300,0.0435546875,10.835175514221191,0.1,0.0,-3.4669011902064084,17.85637373700738,-0.003916171236051013,,,,,
76.37460327148438,2111488,40.0,,,,,,,,,,,,,,,
73.13716125488281,2112512,40.0,0.0027654138,3e-05,10310,0.044287109375,9.636919975280762,0.1,0.0,-3.4669265866279604,18.57647922337055,-0.004642093226357247,,,,,
74.1700439453125,2113536,40.0,,,,,,,,,,,,,,,
73.32933044433594,2114560,40.0,0.0027858585,3e-05,10320,0.05078125,11.539756774902344,0.1,0.0,-3.4660943269729616,17.969275422394276,-0.004749806249674293,,,,,
73.87965393066406,2115584,40.0,,,,,,,,,,,,,,,
76.44725036621094,2116608,40.0,0.002397835,3e-05,10330,0.0697265625,11.487430572509766,0.1,0.0,-3.465303669497371,17.593224838376045,-0.005221234802229446,,,,,
69.15451049804688,2117632,40.0,,,,,,,,,,,,,,,
74.6107177734375,2118656,40.0,0.0023371978,3e-05,10340,0.038525390625,10.84343433380127,0.1,0.0,-3.4638475153595207,17.735044407099487,-0.0041023372916242805,,,,,
73.33595275878906,2119680,40.0,,,,,,,,,,,,,,,
74.96695709228516,2120704,40.0,0.0024722905,3e-05,10350,0.049169921875,18.90046501159668,0.1,0.0,-3.4635668471455574,18.203807070851326,-0.0038944694111705757,,,,,
73.65592956542969,2121728,40.0,,,,,,,,,,,,,,,
73.38970947265625,2122752,40.0,0.0022822202,3e-05,10360,0.072119140625,11.571495056152344,0.1,0.0,-3.4612217485904693,17.724514627456664,-0.004980298284499441,,,,,
72.49102783203125,2123776,40.0,,,,,,,,,,,,,,,
72.12911224365234,2124800,40.0,0.0030654534,3e-05,10370,0.063671875,8.164079666137695,0.1,0.0,-3.4619909834116696,17.384193249046803,-0.0055344404166135066,,,,,
69.83036804199219,2125824,40.0,,,,,,,,,,,,,,,
77.19216918945312,2126848,40.0,0.0024299356,3e-05,10380,0.043994140625,14.120473861694336,0.1,0.0,-3.4632903899997474,19.251545850932597,-0.004748679427939351,,,,,
65.994873046875,2127872,40.0,,,,,,,,,,,,,,,
73.89041137695312,2128896,40.0,0.00297473,3e-05,10390,0.06845703125,16.762351989746094,0.1,5.960464477539063e-08,-3.465143087506294,15.316654463112354,-0.0045251856063259766,,,,,
69.75904846191406,2129920,40.0,,,,,,,,,,,,,,,
,2129920,,,,,,,,,,,,40.0,613,73.81067119999999,130,433
72.76698303222656,2130944,40.0,0.0027208524,3e-05,10400,0.055078125,12.4591703414917,0.1,0.0,-3.4654518932104112,15.49892853423953,-0.004496173541701865,,,,,
72.22423553466797,2131968,40.0,,,,,,,,,,,,,,,
71.64189147949219,2132992,40.0,0.0024106437,3e-05,10410,0.04853515625,12.599433898925781,0.1,0.0,-3.4653091464191674,17.315434166789053,-0.004289446868642699,,,,,
69.97738647460938,2134016,40.0,,,,,,,,,,,,,,,
75.13652038574219,2135040,40.0,0.0032832338,3e-05,10420,0.090673828125,14.251657485961914,0.1,0.0,-3.466565203294158,17.81006274968386,-0.006983523561211768,,,,,
73.72874450683594,2136064,40.0,,,,,,,,,,,,,,,
73.31787872314453,2137088,40.0,0.003023347,3e-05,10430,0.056298828125,15.826930046081543,0.1,-1.1920928955078125e-07,-3.466116784885526,19.254974842071533,-0.004465034512395505,,,,,
69.14306640625,2138112,40.0,,,,,,,,,,,,,,,
76.16832733154297,2139136,40.0,0.0032664752,3e-05,10440,0.07275390625,9.00894546508789,0.1,0.0,-3.4635126244276764,16.482826936244965,-0.006223278462130111,,,,,
70.92752838134766,2140160,40.0,,,,,,,,,,,,,,,
67.932373046875,2141184,40.0,0.0018154552,3e-05,10450,0.037353515625,9.474575996398926,0.1,0.0,-3.4602552730590106,15.965505860745907,-0.0028070105203369168,,,,,
69.62826538085938,2142208,40.0,,,,,,,,,,,,,,,
73.9339599609375,2143232,40.0,0.0025365257,3e-05,10460,0.059619140625,14.682328224182129,0.1,0.0,-3.4600415524095296,18.461776034533976,-0.005120123895540019,,,,,
71.86117553710938,2144256,40.0,,,,,,,,,,,,,,,
72.28030395507812,2145280,40.0,0.0022508763,3e-05,10470,0.02802734375,13.592705726623535,0.1,0.0,-3.458633904531598,16.923957251757383,-0.0029254178850351307,,,,,
71.87303161621094,2146304,40.0,,,,,,,,,,,,,,,
73.41305541992188,2147328,40.0,0.0032867803,3e-05,10480,0.07685546875,9.29895305633545,0.1,-1.1920928955078125e-07,-3.458380040898919,16.944538658857347,-0.006253546843799996,,,,,
70.07417297363281,2148352,40.0,,,,,,,,,,,,,,,
74.32777404785156,2149376,40.0,0.0028868872,3e-05,10490,0.071826171875,16.215126037597656,0.1,-1.1920928955078125e-07,-3.4604665126651524,17.654693640768528,-0.005642095407529269,,,,,
73.40066528320312,2150400,40.0,,,,,,,,,,,,,,,
,2150400,,,,,,,,,,,,40.0,612,72.58837829,140,467
72.88639831542969,2151424,40.0,0.0032676342,3e-05,10500,0.076904296875,8.391390800476074,0.1,0.0,-3.4615047197788953,16.540478301048278,-0.005667379455189803,,,,,
76.0375747680664,2152448,40.0,,,,,,,,,,,,,,,
73.86603546142578,2153472,40.0,0.0024964483,3e-05,10510,0.054541015625,7.689156532287598,0.1,0.0,-3.4613527201116083,16.87000930607319,-0.004851621079797042,,,,,
69.03202056884766,2154496,40.0,,,,,,,,,,,,,,,
70.23371887207031,2155520,40.0,0.0022620345,3e-05,10520,0.04951171875,14.490592002868652,0.1,0.0,-3.4611102998256684,18.116370344161986,-0.004133100092076347,,,,,
70.08208465576172,2156544,40.0,,,,,,,,,,,,,,,
71.31571960449219,2157568,40.0,0.0023860673,3e-05,10530,0.038037109375,15.330977439880371,0.1,0.0,-3.459424916654825,16.96319964081049,-0.00296331670415384,,,,,
68.91596984863281,2158592,40.0,,,,,,,,,,,,,,,
69.43376159667969,2159616,40.0,0.0028709576,3e-05,10540,0.05927734375,8.87206745147705,0.1,0.0,-3.46027005687356,17.393512477725743,-0.004869609148590826,,,,,
74.67607116699219,2160640,40.0,,,,,,,,,,,,,,,
71.89724731445312,2161664,40.0,0.0024340043,3e-05,10550,0.036767578125,19.844804763793945,0.1,0.0,-3.460324376448989,18.997914542257785,-0.0028059854459570486,,,,,
74.93067932128906,2162688,40.0,,,,,,,,,,,,,,,
73.01341247558594,2163712,40.0,0.0028789854,3e-05,10560,0.041943359375,8.992779731750488,0.1,0.0,-3.4580610051751135,18.856522561609744,-0.004107236246636603,,,,,
72.61109924316406,2164736,40.0,,,,,,,,,,,,,,,
76.00953674316406,2165760,40.0,0.00259099,3e-05,10570,0.074609375,11.261116027832031,0.1,1.1920928955078125e-07,-3.4571807138621806,17.817970722913742,-0.005354763032664777,,,,,
69.8243637084961,2166784,40.0,,,,,,,,,,,,,,,
73.07245635986328,2167808,40.0,0.0025042715,3e-05,10580,0.072412109375,13.519327163696289,0.1,0.0,-3.458023274689913,18.207249365746975,-0.005602792663557921,,,,,
71.3175048828125,2168832,40.0,,,,,,,,,,,,,,,
74.3984375,2169856,40.0,0.0028120754,3e-05,10590,0.064453125,9.191274642944336,0.1,0.0,-3.4572807043790816,16.94443887397647,-0.004771297885235981,,,,,
70.82920837402344,2170880,40.0,,,,,,,,,,,,,,,
,2170880,,,,,,,,,,,,40.0,612,73.75605958999999,150,501
74.10055541992188,2171904,40.0,0.0013735865,3e-05,10600,0.0169921875,13.9750394821167,0.1,0.0,-3.4577076736837626,16.93635496199131,-0.0015309555445128353,,,,,
70.94059753417969,2172928,40.0,,,,,,,,,,,,,,,
74.83979034423828,2173952,40.0,0.002748616,3e-05,10610,0.04287109375,8.746809005737305,0.1,0.0,-3.4589918944984674,15.987323336303234,-0.003969055210473016,,,,,
77.95985412597656,2174976,40.0,,,,,,,,,,,,,,,
70.67587280273438,2176000,40.0,0.0025779852,3e-05,10620,0.064697265625,11.200928688049316,0.1,0.0,-3.4587627090513706,16.831553855538367,-0.005151827610097826,,,,,
71.44316101074219,2177024,40.0,,,,,,,,,,,,,,,
70.32774353027344,2178048,40.0,0.002872449,3e-05,10630,0.06640625,7.365870952606201,0.1,0.0,-3.4576539780944584,18.337170408666132,-0.005578561970469309,,,,,
70.8763427734375,2179072,40.0,,,,,,,,,,,,,,,
74.14358520507812,2180096,40.0,0.00253765,3e-05,10640,0.03359375,17.250654220581055,0.1,1.1920928955078125e-07,-3.4563198264688255,17.28671398088336,-0.0035236937306763138,,,,,
72.55580139160156,2181120,40.0,,,,,,,,,,,,,,,
74.09536743164062,2182144,40.0,0.0034402646,3e-05,10650,0.09521484375,11.125519752502441,0.1,-1.1920928955078125e-07,-3.4547226041555406,18.87650871127844,-0.007360764439363265,,,,,
74.23828125,2183168,40.0,,,,,,,,,,,,,,,
74.82502746582031,2184192,40.0,0.0025850628,3e-05,10660,0.05849609375,10.512200355529785,0.1,-1.1920928955078125e-07,-3.451886881515384,16.816924012452365,-0.004567376229169895,,,,,
75.38282775878906,2185216,40.0,,,,,,,,,,,,,,,
72.39238739013672,2186240,40.0,0.002706964,3e-05,10670,0.0634765625,12.8663911819458,0.1,0.0,-3.44985988214612,19.04412964731455,-0.004871376389201032,,,,,
73.04353332519531,2187264,40.0,,,,,,,,,,,,,,,
71.7413558959961,2188288,40.0,0.0029451589,3e-05,10680,0.05400390625,13.715448379516602,0.1,0.0,-3.4531178563833236,18.502914337068795,-0.004570962185243843,,,,,
72.1316146850586,2189312,40.0,,,,,,,,,,,,,,,
70.49638366699219,2190336,40.0,0.0024063275,3e-05,10690,0.065771484375,9.606647491455078,0.1,0.0,-3.4535152725875378,17.175785683095455,-0.004895569445761794,,,,,
69.0162124633789,2191360,40.0,,,,,,,,,,,,,,,
,2191360,,,,,,,,,,,,40.0,611,72.76272934,160,535
71.40632629394531,2192384,40.0,0.0029665302,3e-05,10700,0.08291015625,14.761951446533203,0.1,0.0,-3.455415082722902,19.179352089762688,-0.0068746644232305695,,,,,
74.38220977783203,2193408,40.0,,,,,,,,,,,,,,,
73.9271240234375,2194432,40.0,0.0028134305,3e-05,10710,0.085986328125,11.120131492614746,0.1,0.0,-3.4554671861231325,16.683155088871718,-0.00633754587797739,,,,,
70.04716491699219,2195456,40.0,,,,,,,,,,,,,,,
74.03416442871094,2196480,40.0,0.0027662083,3e-05,10720,0.094775390625,7.2559814453125,0.1,0.0,-3.4554338954389094,18.92602496743202,-0.006649586492494563,,,,,
72.74790954589844,2197504,40.0,,,,,,,,,,,,,,,
75.39772033691406,2198528,40.0,0.003615369,3e-05,10730,0.0794921875,10.802858352661133,0.1,0.0,-3.454911117255688,17.89307036548853,-0.0068917860751753325,,,,,
70.74726104736328,2199552,40.0,,,,,,,,,,,,,,,
77.1549072265625,2200576,40.0,0.0027728183,3e-05,10740,0.05888671875,9.752971649169922,0.1,1.1920928955078125e-07,-3.4533871214836838,17.16194584518671,-0.004076916206395253,,,,,
70.82354736328125,2201600,40.0,,,,,,,,,,,,,,,
71.71702575683594,2202624,40.0,0.0028408691,3e-05,10750,0.06083984375,13.902382850646973,0.1,0.0,-3.454132779687643,17.089111618697643,-0.004742503396846587,,,,,
74.97019958496094,2203648,40.0,,,,,,,,,,,,,,,
68.94342803955078,2204672,40.0,0.0027348287,3e-05,10760,0.08251953125,10.121715545654297,0.1,0.0,-3.454351442307234,17.34781788289547,-0.00599638792409678,,,,,
70.91304016113281,2205696,40.0,,,,,,,,,,,,,,,
73.59003448486328,2206720,40.0,0.0028768624,3e-05,10770,0.08349609375,10.665886878967285,0.1,0.0,-3.45448377430439,17.12971900552511,-0.005286944280669559,,,,,
69.66783142089844,2207744,40.0,,,,,,,,,,,,,,,
70.67208862304688,2208768,40.0,0.003048695,3e-05,10780,0.051171875,12.378302574157715,0.1,0.0,-3.4542997740209103,17.67480712980032,-0.004451742089440813,,,,,
69.357177734375,2209792,40.0,,,,,,,,,,,,,,,
73.37442779541016,2210816,40.0,0.0035950905,3e-05,10790,0.0849609375,15.101116180419922,0.1,0.0,-3.4529965251684187,18.847970329225063,-0.00628799726619036,,,,,
68.88179016113281,2211840,40.0,,,,,,,,,,,,,,,
,2211840,,,,,,,,,,,,40.0,609,72.84275812,170,570
72.76764678955078,2212864,40.0,0.002924657,3e-05,10800,0.06220703125,10.532700538635254,0.1,0.0,-3.450980166718364,16.82803377881646,-0.0054652562688715985,,,,,
72.04087829589844,2213888,40.0,,,,,,,,,,,,,,,
73.23040771484375,2214912,40.0,0.0029969192,3e-05,10810,0.0572265625,14.630452156066895,0.1,0.0,-3.450757668167353,18.190856592357157,-0.005422869845824607,,,,,
68.78010559082031,2215936,40.0,,,,,,,,,,,,,,,
72.46392822265625,2216960,40.0,0.002436068,3e-05,10820,0.0408203125,10.910441398620605,0.1,0.0,-3.45071013122797,17.436135087907314,-0.002913548709329916,,,,,
75.86748504638672,2217984,40.0,,,,,,,,,,,,,,,
77.78205871582031,2219008,40.0,0.0027201888,3e-05,10830,0.07978515625,10.862053871154785,0.1,-2.384185791015625e-07,-3.4486820083111525,17.387376410514115,-0.005355267176855705,,,,,
71.69898986816406,2220032,40.0,,,,,,,,,,,,,,,
74.1400146484375,2221056,40.0,0.0032959073,3e-05,10840,0.080908203125,9.950544357299805,0.1,0.0,-3.448619217425585,17.25673322379589,-0.006599051349257934,,,,,
72.80877685546875,2222080,40.0,,,,,,,,,,,,,,,
74.3455581665039,2223104,40.0,0.0023625237,3e-05,10850,0.048828125,7.587833404541016,0.1,0.0,-3.4485531501471995,16.19944861009717,-0.00398167995372205,,,,,
71.79155731201172,2224128,40.0,,,,,,,,,,,,,,,
68.34921264648438,2225152,40.0,0.0026828302,3e-05,10860,0.06513671875,13.843981742858887,0.1,0.0,-3.4521651811897756,16.830611421167852,-0.0052785474421398245,,,,,
75.71761322021484,2226176,40.0,,,,,,,,,,,,,,,
72.53263092041016,2227200,40.0,0.0034769084,3e-05,10870,0.09921875,10.163445472717285,0.1,0.0,-3.453093276545405,16.15088695138693,-0.00712129824605654,,,,,
72.48235321044922,2228224,40.0,,,,,,,,,,,,,,,
72.84237670898438,2229248,40.0,0.002598142,3e-05,10880,0.055126953125,12.54353141784668,0.1,0.0,-3.4517214775085447,17.011952669918536,-0.004115438630469726,,,,,
73.44136047363281,2230272,40.0,,,,,,,,,,,,,,,
70.5235595703125,2231296,40.0,0.0031071738,3e-05,10890,0.081787109375,10.837557792663574,0.1,0.0,-3.4509429708123207,16.55861286520958,-0.005957200556440512,,,,,
71.6299819946289,2232320,40.0,,,,,,,,,,,,,,,
,2232320,,,,,,,,,,,,40.0,609,73.31833578,180,605
72.63343048095703,2233344,40.0,0.0026138404,3e-05,10900,0.039306640625,18.066015243530273,0.1,0.0,-3.4502323541790245,18.003970780968665,-0.00400605440736399,,,,,
73.35446166992188,2234368,40.0,,,,,,,,,,,,,,,
68.46734619140625,2235392,40.0,0.0032097315,3e-05,10910,0.063623046875,13.465579986572266,0.1,0.0,-3.4507175095379354,17.438297710567713,-0.004667977342614904,,,,,
74.13023376464844,2236416,40.0,,,,,,,,,,,,,,,
68.38362121582031,2237440,40.0,0.0028065126,3e-05,10920,0.06015625,7.37465763092041,0.1,0.0,-3.450393418222666,18.23696050643921,-0.005186697165481746,,,,,
71.06625366210938,2238464,40.0,,,,,,,,,,,,,,,
73.07176971435547,2239488,40.0,0.0025367886,3e-05,10930,0.052490234375,18.24153709411621,0.1,1.1920928955078125e-07,-3.449679494649172,19.521778696775435,-0.004222499172283278,,,,,
73.0052490234375,2240512,40.0,,,,,,,,,,,,,,,
77.24678039550781,2241536,40.0,0.002848295,3e-05,10940,0.045556640625,8.57756233215332,0.1,0.0,-3.4504346158355474,17.39989414513111,-0.004387986298388569,,,,,
75.61711120605469,2242560,40.0,,,,,,,,,,,,,,,
72.5826644897461,2243584,40.0,0.0022747223,3e-05,10950,0.0375,11.952333450317383,0.1,0.0,-3.4505831647664307,17.85198233425617,-0.003554645780968713,,,,,
75.52230834960938,2244608,40.0,,,,,,,,,,,,,,,
73.82625579833984,2245632,40.0,0.0024062113,3e-05,10960,0.0474609375,10.731538772583008,0.1,0.0,-3.4502572949975727,17.220877061784268,-0.0035215812575188467,,,,,
70.82765197753906,2246656,40.0,,,,,,,,,,,,,,,
70.47486114501953,2247680,40.0,0.0027951468,3e-05,10970,0.060400390625,15.69372844696045,0.1,0.0,-3.449355439469218,17.359976160526276,-0.005616088104579831,,,,,
72.96083068847656,2248704,40.0,,,,,,,,,,,,,,,
73.6278076171875,2249728,40.0,0.0023799292,3e-05,10980,0.042236328125,15.208704948425293,0.1,-1.1920928955078125e-07,-3.449014579132199,17.234668605029583,-0.0034055788761179428,,,,,
73.5923080444336,2250752,40.0,,,,,,,,,,,,,,,
72.43357849121094,2251776,40.0,0.0019540393,3e-05,10990,0.017529296875,15.71049690246582,0.1,0.0,-3.4473829451948403,17.928586611151694,-0.0019958951859734954,,,,,
73.83811950683594,2252800,40.0,,,,,,,,,,,,,,,
,2252800,,,,,,,,,,,,40.0,608,72.73795458999999,190,639
71.41395568847656,2253824,40.0,0.003036859,3e-05,11000,0.064794921875,15.848014831542969,0.1,0.0,-3.446161051467061,18.446785970032217,-0.004728340997826308,,,,,
72.74394226074219,2254848,40.0,,,,,,,,,,,,,,,
73.6238021850586,2255872,40.0,0.0028150694,3e-05,11010,0.071484375,14.287862777709961,0.1,0.0,-3.448438473045826,17.466316466033458,-0.005656149851711234,,,,,
72.5728988647461,2256896,40.0,,,,,,,,,,,,,,,
71.68653869628906,2257920,40.0,0.003001319,3e-05,11020,0.06611328125,12.056205749511719,0.1,0.0,-3.446787752211094,17.4384486541152,-0.004276859320816584,,,,,
73.44108581542969,2258944,40.0,,,,,,,,,,,,,,,
71.04261779785156,2259968,40.0,0.0030444744,3e-05,11030,0.041259765625,9.996744155883789,0.1,0.0,-3.4473440919071434,16.12681411653757,-0.0043774112389655786,,,,,
80.18126678466797,2260992,40.0,,,,,,,,,,,,,,,
77.94444274902344,2262016,40.0,0.0022059358,3e-05,11040,0.029541015625,9.108914375305176,0.1,0.0,-3.4486649598926307,17.56036184877157,-0.0030791431752732025,,,,,
70.75151062011719,2263040,40.0,,,,,,,,,,,,,,,
76.01707458496094,2264064,40.0,0.0027119436,3e-05,11050,0.05439453125,10.734026908874512,0.1,0.0,-3.449461868405342,17.160780100524427,-0.004562791217176709,,,,,
74.39256286621094,2265088,40.0,,,,,,,,,,,,,,,
72.20796966552734,2266112,40.0,0.0024419124,3e-05,11060,0.04970703125,16.194650650024414,0.1,1.1920928955078125e-07,-3.448883529752493,16.395467606931923,-0.0044701742444885895,,,,,
